date,temperature_mean_celsius,relative_humidity_mean_percent,evapotranspiration_mm_day
2019-01-14 18:30:00,23.757833,73.10091,4.098388
2019-01-15 18:30:00,24.145332,75.73467,4.008254
2019-01-16 18:30:00,24.336998,74.807785,3.9922402
2019-01-17 18:30:00,24.026583,70.59016,4.3314285
2019-01-18 18:30:00,23.780752,73.06153,4.1987967
2019-01-19 18:30:00,23.407831,76.31739,3.9706073
2019-01-20 18:30:00,23.447416,74.2965,3.990139
2019-01-21 18:30:00,24.155752,72.48563,4.3634357
2019-01-22 18:30:00,24.572416,75.33242,4.021186
2019-01-23 18:30:00,24.568247,78.098976,4.1566124
2019-01-24 18:30:00,25.416166,80.37773,3.6297052
2019-01-25 18:30:00,25.693247,80.00022,3.9308763
2019-01-26 18:30:00,25.468252,76.97775,3.8332613
2019-01-27 18:30:00,25.532831,68.07877,3.9758859
2019-01-28 18:30:00,25.197418,70.22477,4.347657
2019-01-29 18:30:00,25.086998,72.60043,4.2659807
2019-01-30 18:30:00,25.166162,66.80296,4.7416997
2019-01-31 18:30:00,24.99742,67.00619,4.6474404
2019-02-01 18:30:00,24.88283,71.3357,4.505064
2019-02-02 18:30:00,25.168251,73.69329,4.6105456
2019-02-03 18:30:00,25.689085,75.526695,3.7580445
2019-02-04 18:30:00,25.582832,75.66874,4.4301195
2019-02-05 18:30:00,24.9495,79.4581,4.314694
2019-02-06 18:30:00,25.407835,79.02,4.2906456
2019-02-07 18:30:00,26.514084,78.15464,4.4626026
2019-02-08 18:30:00,26.468248,80.58796,4.1709714
2019-02-09 18:30:00,26.347418,80.40241,4.255161
2019-02-10 18:30:00,26.620329,73.370705,4.532044
2019-02-11 18:30:00,26.311998,70.992,4.7930098
2019-02-12 18:30:00,25.814081,71.53933,4.7261167
2019-02-13 18:30:00,25.609915,75.420586,4.6252584
2019-02-14 18:30:00,25.762,78.63241,4.6064806
2019-02-15 18:30:00,26.503664,78.787315,4.5789733
2019-02-16 18:30:00,27.174498,79.554344,4.2398477
2019-02-17 18:30:00,27.491167,82.28765,4.243418
2019-02-18 18:30:00,27.36825,80.88705,4.387326
2019-02-19 18:30:00,27.184916,75.321434,4.763444
2019-02-20 18:30:00,26.434916,74.30237,4.786353
2019-02-21 18:30:00,25.78283,72.78678,5.1357074
2019-02-22 18:30:00,25.316168,69.93325,5.21764
2019-02-23 18:30:00,25.832834,76.30046,5.0894194
2019-02-24 18:30:00,26.034914,76.67542,5.2648697
2019-02-25 18:30:00,27.051582,76.780815,5.1130953
2019-02-26 18:30:00,27.559914,76.317696,5.010317
2019-02-27 18:30:00,27.541166,78.619675,4.217068
2019-02-28 18:30:00,27.889086,75.90693,4.593615
2019-03-01 18:30:00,27.882833,65.648415,5.187909
2019-03-02 18:30:00,27.389082,71.851326,4.709532
2019-03-03 18:30:00,27.468248,72.962265,5.373828
2019-03-04 18:30:00,28.32033,76.33466,5.5055146
2019-03-05 18:30:00,28.724503,78.27002,5.4964375
2019-03-06 18:30:00,28.853662,77.018456,5.720021
2019-03-07 18:30:00,28.501581,79.96963,4.753605
2019-03-08 18:30:00,28.02867,80.044716,4.4618764
2019-03-09 18:30:00,28.059916,77.91369,5.23063
2019-03-10 18:30:00,27.718252,75.75222,5.394254
2019-03-11 18:30:00,27.243256,76.05987,5.483181
2019-03-12 18:30:00,26.912,76.55591,5.3271995
2019-03-13 18:30:00,26.90158,73.37756,5.541406
2019-03-14 18:30:00,27.049498,75.13308,5.4405966
2019-03-15 18:30:00,27.234919,75.04673,5.301101
2019-03-16 18:30:00,27.057833,70.50486,5.5438523
2019-03-17 18:30:00,27.330751,72.33739,5.7499375
2019-03-18 18:30:00,27.759918,74.09326,5.658499
2019-03-19 18:30:00,27.911997,74.55059,5.641614
2019-03-20 18:30:00,27.728666,74.58735,5.665313
2019-03-21 18:30:00,28.322418,73.39974,5.675659
2019-03-22 18:30:00,28.391165,76.59425,5.5738053
2019-03-23 18:30:00,28.203667,76.5793,5.590269
2019-03-24 18:30:00,27.999502,76.282585,5.529388
2019-03-25 18:30:00,28.205748,74.3561,5.816847
2019-03-26 18:30:00,27.55367,74.94813,5.765029
2019-03-27 18:30:00,28.186998,75.495155,5.920786
2019-03-28 18:30:00,28.632833,78.00004,5.6895103
2019-03-29 18:30:00,28.680748,75.64515,5.9502892
2019-03-30 18:30:00,29.2245,76.61142,6.1211
2019-03-31 18:30:00,29.191168,74.984505,6.1615386
2019-04-01 18:30:00,28.828669,76.56646,5.7738566
2019-04-02 18:30:00,28.468252,75.1509,5.7635255
2019-04-03 18:30:00,28.874502,74.34058,5.859681
2019-04-04 18:30:00,28.695328,78.87277,5.5826235
2019-04-05 18:30:00,29.126585,77.979416,5.7719016
2019-04-06 18:30:00,29.272417,75.95441,5.9106703
2019-04-07 18:30:00,29.60575,76.13759,5.7825336
2019-04-08 18:30:00,29.614084,78.23968,5.693218
2019-04-09 18:30:00,29.71408,76.88044,5.805123
2019-04-10 18:30:00,29.41825,78.40494,5.7087903
2019-04-11 18:30:00,29.561998,77.33367,5.8741374
2019-04-12 18:30:00,29.345335,76.00662,6.087267
2019-04-13 18:30:00,29.301582,75.327675,6.0390425
2019-04-14 18:30:00,29.10784,75.46827,6.2040396
2019-04-15 18:30:00,29.3495,74.02778,6.185692
2019-04-16 18:30:00,30.043251,72.625305,6.1739097
2019-04-17 18:30:00,30.280752,75.16295,5.8440638
2019-04-18 18:30:00,30.101583,76.95478,5.433894
2019-04-19 18:30:00,30.257835,74.90323,5.5952277
2019-04-20 18:30:00,30.430748,73.4286,5.9795775
2019-04-21 18:30:00,30.426582,75.045074,5.410254
2019-04-22 18:30:00,30.24533,75.819275,5.421491
2019-04-23 18:30:00,29.670334,73.64475,5.9595103
2019-04-24 18:30:00,29.816164,70.55626,6.175804
2019-04-25 18:30:00,30.170326,72.85772,6.0651736
2019-04-26 18:30:00,30.487001,73.73853,6.1086564
2019-04-27 18:30:00,30.137001,76.07792,5.312899
2019-04-28 18:30:00,30.46617,76.92388,4.5791864
2019-04-29 18:30:00,30.809916,77.48336,4.7644916
2019-04-30 18:30:00,31.461996,69.210045,4.2404633
2019-05-01 18:30:00,32.44533,68.6594,6.0794907
2019-05-02 18:30:00,32.412,63.01031,6.913567
2019-05-03 18:30:00,31.945333,69.39321,6.3352985
2019-05-04 18:30:00,31.247421,76.14305,5.986178
2019-05-05 18:30:00,31.528662,73.87922,6.3004923
2019-05-06 18:30:00,31.774498,72.57102,6.181935
2019-05-07 18:30:00,32.516167,62.8522,6.6211905
2019-05-08 18:30:00,32.662003,60.631794,7.096269
2019-05-09 18:30:00,31.75367,70.246445,6.5342
2019-05-10 18:30:00,30.839083,75.412865,6.2558174
2019-05-11 18:30:00,30.287,77.81145,5.8395433
2019-05-12 18:30:00,30.16825,78.60694,5.8072968
2019-05-13 18:30:00,30.428665,79.98303,5.6061816
2019-05-14 18:30:00,30.791162,78.85178,5.7498717
2019-05-15 18:30:00,30.703669,78.46415,5.7469163
2019-05-16 18:30:00,30.75367,77.533745,5.995101
2019-05-17 18:30:00,30.461998,80.099174,5.768266
2019-05-18 18:30:00,30.378664,76.49466,6.123325
2019-05-19 18:30:00,30.35575,73.30312,6.4090247
2019-05-20 18:30:00,30.437002,74.36369,6.3500066
2019-05-21 18:30:00,30.414083,75.89504,6.171238
2019-05-22 18:30:00,30.639086,75.84131,6.2125664
2019-05-23 18:30:00,30.58908,76.30146,6.0386605
2019-05-24 18:30:00,31.107834,74.99514,6.1886177
2019-05-25 18:30:00,31.470335,73.43604,6.472997
2019-05-26 18:30:00,31.143248,74.83379,6.176178
2019-05-27 18:30:00,31.359915,76.345634,5.967404
2019-05-28 18:30:00,31.584913,72.52921,6.6132107
2019-05-29 18:30:00,31.234915,77.16033,5.9312754
2019-05-30 18:30:00,30.662,72.56301,6.328765
2019-05-31 18:30:00,31.868254,66.071144,6.193258
2019-06-01 18:30:00,32.176586,67.85144,6.453573
2019-06-02 18:30:00,31.6745,65.67846,6.2631416
2019-06-03 18:30:00,31.326586,75.45544,5.644697
2019-06-04 18:30:00,30.620333,73.96397,5.926198
2019-06-05 18:30:00,30.711998,73.25476,6.268932
2019-06-06 18:30:00,30.912,75.63632,5.8492746
2019-06-07 18:30:00,31.657835,69.117546,6.1464295
2019-06-08 18:30:00,32.76825,62.561695,7.4683547
2019-06-09 18:30:00,33.16616,53.86124,8.277225
2019-06-10 18:30:00,31.943247,59.42862,5.68185
2019-06-11 18:30:00,32.841167,56.60495,7.328791
2019-06-12 18:30:00,32.970333,54.64146,7.5619373
2019-06-13 18:30:00,32.8995,54.501713,7.681178
2019-06-14 18:30:00,32.51825,59.100628,7.090543
2019-06-15 18:30:00,32.818256,58.3911,7.2023473
2019-06-16 18:30:00,32.920334,54.253296,6.498746
2019-06-17 18:30:00,31.65783,66.87218,4.558603
2019-06-18 18:30:00,32.51825,57.432266,7.0861006
2019-06-19 18:30:00,32.19325,61.27924,5.793207
2019-06-20 18:30:00,30.85575,68.60611,4.6576767
2019-06-21 18:30:00,31.464083,65.982185,5.254257
2019-06-22 18:30:00,30.172417,76.18325,4.956601
2019-06-23 18:30:00,29.66617,78.26981,4.2184153
2019-06-24 18:30:00,29.445335,79.572845,4.6216416
2019-06-25 18:30:00,28.147415,85.22337,2.7009518
2019-06-26 18:30:00,29.607834,77.03344,4.7895255
2019-06-27 18:30:00,30.220331,68.12203,5.758535
2019-06-28 18:30:00,31.74325,60.35684,6.4427967
2019-06-29 18:30:00,31.59742,60.192608,5.6157513
2019-06-30 18:30:00,30.899498,67.55103,5.5936007
2019-07-01 18:30:00,31.111998,65.96853,4.9866285
2019-07-02 18:30:00,31.087,65.62339,6.1667743
2019-07-03 18:30:00,31.564081,61.87308,6.4642024
2019-07-04 18:30:00,31.18075,62.627884,5.2530055
2019-07-05 18:30:00,31.27867,61.117676,5.113715
2019-07-06 18:30:00,31.643248,58.259624,7.1711965
2019-07-07 18:30:00,31.586996,57.057774,6.941368
2019-07-08 18:30:00,31.4495,56.460968,6.3935356
2019-07-09 18:30:00,29.79325,70.645546,5.4751596
2019-07-10 18:30:00,30.012001,61.723415,5.099336
2019-07-11 18:30:00,29.391169,73.44188,5.602335
2019-07-12 18:30:00,29.605753,74.17382,5.373927
2019-07-13 18:30:00,29.480745,73.85757,5.3226385
2019-07-14 18:30:00,29.457832,74.13139,5.364175
2019-07-15 18:30:00,29.555754,77.01536,5.1446576
2019-07-16 18:30:00,29.847414,74.52279,4.710818
2019-07-17 18:30:00,29.636995,76.16952,5.214524
2019-07-18 18:30:00,28.520332,81.977455,3.319121
2019-07-19 18:30:00,29.336998,72.30772,5.3384953
2019-07-20 18:30:00,29.80575,75.08651,5.061188
2019-07-21 18:30:00,27.022415,89.75425,1.3708515
2019-07-22 18:30:00,27.207832,82.367775,3.0813475
2019-07-23 18:30:00,28.999498,79.26061,5.1800575
2019-07-24 18:30:00,28.657835,81.87543,4.6375103
2019-07-25 18:30:00,28.49325,78.54152,3.201149
2019-07-26 18:30:00,28.75158,73.18156,3.4288182
2019-07-27 18:30:00,28.83908,71.76321,3.7047067
2019-07-28 18:30:00,29.041162,74.97158,3.8562932
2019-07-29 18:30:00,29.234919,73.630554,4.2709255
2019-07-30 18:30:00,29.616165,72.38368,5.431437
2019-07-31 18:30:00,29.672422,69.62772,4.089512
2019-08-01 18:30:00,29.270332,71.65129,3.5205767
2019-08-02 18:30:00,29.928667,67.59716,4.89337
2019-08-03 18:30:00,30.009916,67.18869,5.689499
2019-08-04 18:30:00,28.814087,68.8592,3.6913204
2019-08-05 18:30:00,30.082832,58.690395,5.9992633
2019-08-06 18:30:00,30.107834,62.610073,5.472163
2019-08-07 18:30:00,30.161997,62.434338,5.8697224
2019-08-08 18:30:00,30.672415,61.70149,6.278476
2019-08-09 18:30:00,30.795334,59.262356,6.150549
2019-08-10 18:30:00,29.980751,65.776146,5.996145
2019-08-11 18:30:00,30.374502,61.07428,6.1511197
2019-08-12 18:30:00,29.70575,70.310646,4.711792
2019-08-13 18:30:00,29.178665,76.58411,5.363072
2019-08-14 18:30:00,28.976585,77.785515,5.1203413
2019-08-15 18:30:00,29.364082,76.9987,5.1522074
2019-08-16 18:30:00,27.936996,80.39521,4.620352
2019-08-17 18:30:00,27.453669,84.22197,3.464382
2019-08-18 18:30:00,27.73075,84.7559,4.868425
2019-08-19 18:30:00,28.216171,83.13093,4.6795373
2019-08-20 18:30:00,28.678667,78.34739,4.4139853
2019-08-21 18:30:00,28.12242,76.22632,4.1974916
2019-08-22 18:30:00,28.607834,75.17041,5.2265368
2019-08-23 18:30:00,28.489077,75.47998,5.0190563
2019-08-24 18:30:00,29.001581,74.64109,5.330539
2019-08-25 18:30:00,29.184914,72.803246,5.419234
2019-08-26 18:30:00,29.228668,72.7756,5.5957546
2019-08-27 18:30:00,28.949495,73.46817,4.8535013
2019-08-28 18:30:00,29.436998,75.99201,5.406023
2019-08-29 18:30:00,29.257835,71.85865,4.8621793
2019-08-30 18:30:00,28.832834,74.344406,3.870264
2019-08-31 18:30:00,28.05575,81.34736,3.077594
2019-09-01 18:30:00,28.197412,78.37715,2.9057689
2019-09-02 18:30:00,28.628664,74.4903,3.8445523
2019-09-03 18:30:00,28.255747,80.2953,3.1702151
2019-09-04 18:30:00,29.27658,70.90141,5.1461596
2019-09-05 18:30:00,29.803663,68.19618,5.3449287
2019-09-06 18:30:00,29.79325,69.897835,5.3837757
2019-09-07 18:30:00,30.112,65.10757,5.7891097
2019-09-08 18:30:00,29.391167,71.68795,4.9074254
2019-09-09 18:30:00,28.564087,81.609406,4.8051767
2019-09-10 18:30:00,28.28908,81.16886,4.323033
2019-09-11 18:30:00,28.218248,81.80009,4.968285
2019-09-12 18:30:00,28.12658,83.18496,3.865819
2019-09-13 18:30:00,28.230745,82.81292,4.838913
2019-09-14 18:30:00,28.195333,82.94035,4.898346
2019-09-15 18:30:00,28.137001,81.99905,4.697742
2019-09-16 18:30:00,26.922417,87.43652,2.220587
2019-09-17 18:30:00,26.855753,87.65234,3.2005446
2019-09-18 18:30:00,26.451584,88.28057,2.897999
2019-09-19 18:30:00,27.270334,85.87298,3.9222708
2019-09-20 18:30:00,27.941168,86.853004,4.438815
2019-09-21 18:30:00,27.797419,89.84022,4.1012855
2019-09-22 18:30:00,27.634912,87.39277,4.263048
2019-09-23 18:30:00,27.376581,84.927414,3.7294848
2019-09-24 18:30:00,26.943253,85.378174,3.6450777
2019-09-25 18:30:00,27.741165,80.671745,4.4051437
2019-09-26 18:30:00,27.701584,85.12845,4.408256
2019-09-27 18:30:00,27.486998,83.75292,4.527559
2019-09-28 18:30:00,27.43075,82.857315,4.060043
2019-09-29 18:30:00,27.182837,83.34666,4.2687497
2019-09-30 18:30:00,27.745337,82.216225,4.4059777
2019-10-01 18:30:00,27.86825,83.879074,4.6981225
2019-10-02 18:30:00,28.053667,81.877884,4.547704
2019-10-03 18:30:00,27.774498,84.14643,4.3092136
2019-10-04 18:30:00,27.699501,83.84583,4.2975965
2019-10-05 18:30:00,27.905748,81.28068,4.391388
2019-10-06 18:30:00,28.097418,80.51519,4.5917687
2019-10-07 18:30:00,27.695333,81.73552,4.638114
2019-10-08 18:30:00,27.922417,81.06836,4.4123745
2019-10-09 18:30:00,28.245333,79.93329,4.6451015
2019-10-10 18:30:00,28.020332,81.00322,4.393549
2019-10-11 18:30:00,28.272417,79.774155,4.2719083
2019-10-12 18:30:00,28.320335,79.85499,4.464827
2019-10-13 18:30:00,28.053665,80.868355,4.362078
2019-10-14 18:30:00,26.984919,86.3652,3.6530356
2019-10-15 18:30:00,26.632833,85.43512,2.3370016
2019-10-16 18:30:00,26.35575,86.60824,2.792706
2019-10-17 18:30:00,26.795332,84.70813,3.6618
2019-10-18 18:30:00,26.686998,86.78086,3.0171704
2019-10-19 18:30:00,26.387,89.62308,2.5777497
2019-10-20 18:30:00,25.651587,92.076805,1.8526683
2019-10-21 18:30:00,24.74325,92.21958,1.1969599
2019-10-22 18:30:00,27.189081,80.298874,4.2953725
2019-10-23 18:30:00,25.928665,90.04519,1.5140942
2019-10-24 18:30:00,27.468246,82.30861,3.8914442
2019-10-25 18:30:00,27.353666,84.916176,3.440036
2019-10-26 18:30:00,27.33908,84.32708,3.9465516
2019-10-27 18:30:00,27.097418,84.40545,3.3881397
2019-10-28 18:30:00,26.172417,87.71807,1.9614655
2019-10-29 18:30:00,25.537,90.4108,1.5350858
2019-10-30 18:30:00,26.16825,88.72288,2.8906987
2019-10-31 18:30:00,26.895332,84.19152,4.107184
2019-11-01 18:30:00,27.314085,84.51319,3.832288
2019-11-02 18:30:00,27.234917,83.31301,4.1063056
2019-11-03 18:30:00,27.093246,82.76294,4.336232
2019-11-04 18:30:00,26.912,82.4648,4.4758763
2019-11-05 18:30:00,27.159918,81.626335,4.310594
2019-11-06 18:30:00,27.020332,82.33843,3.7890775
2019-11-07 18:30:00,27.764084,80.40836,4.25207
2019-11-08 18:30:00,27.680756,82.51592,4.0292926
2019-11-09 18:30:00,27.216166,82.3958,4.0129995
2019-11-10 18:30:00,26.811996,79.965,4.3366394
2019-11-11 18:30:00,27.499496,76.245995,4.399872
2019-11-12 18:30:00,27.55158,73.46664,4.2763734
2019-11-13 18:30:00,26.107832,88.33728,3.012746
2019-11-14 18:30:00,25.928667,88.14352,2.7137053
2019-11-15 18:30:00,26.68283,84.40797,3.3257267
2019-11-16 18:30:00,26.372416,85.57062,2.9864311
2019-11-17 18:30:00,26.932833,85.91983,2.9987245
2019-11-18 18:30:00,26.570333,87.001976,3.2448785
2019-11-19 18:30:00,25.803663,89.452,2.411947
2019-11-20 18:30:00,26.382835,83.74149,3.0573578
2019-11-21 18:30:00,26.245333,82.2761,3.3123217
2019-11-22 18:30:00,25.805748,83.53464,3.1795328
2019-11-23 18:30:00,26.703669,73.76159,4.1705256
2019-11-24 18:30:00,26.064081,82.52844,3.3058035
2019-11-25 18:30:00,26.262,78.486946,3.5563312
2019-11-26 18:30:00,26.378664,85.632774,2.8039098
2019-11-27 18:30:00,25.878664,88.65494,1.6999121
2019-11-28 18:30:00,26.732832,84.16646,3.076505
2019-11-29 18:30:00,25.647417,89.16459,1.7856816
2019-11-30 18:30:00,25.22242,91.27469,1.299265
2019-12-01 18:30:00,26.509916,83.10733,2.0762835
2019-12-02 18:30:00,27.149498,73.07133,3.8649015
2019-12-03 18:30:00,26.920334,72.97198,4.45466
2019-12-04 18:30:00,26.682837,67.17179,4.721142
2019-12-05 18:30:00,26.322418,66.15182,4.9421086
2019-12-06 18:30:00,25.149498,88.20425,2.439934
2019-12-07 18:30:00,25.978668,77.50934,3.601686
2019-12-08 18:30:00,26.030752,74.00403,4.158598
2019-12-09 18:30:00,25.807833,73.48792,3.7943335
2019-12-10 18:30:00,25.372416,73.93216,4.0118775
2019-12-11 18:30:00,26.124502,73.216,4.0339437
2019-12-12 18:30:00,26.11825,80.02488,3.204081
2019-12-13 18:30:00,25.809916,81.74966,2.8140035
2019-12-14 18:30:00,25.995338,76.2714,3.907461
2019-12-15 18:30:00,25.447418,85.35114,2.9621518
2019-12-16 18:30:00,26.207827,72.132706,4.2249956
2019-12-17 18:30:00,26.082832,77.59759,3.9167593
2019-12-18 18:30:00,26.384918,71.77715,4.102094
2019-12-19 18:30:00,26.137001,72.49671,3.8266098
2019-12-20 18:30:00,25.918245,74.717545,3.8389904
2019-12-21 18:30:00,25.778664,68.342415,4.0597897
2019-12-22 18:30:00,25.355751,70.442,3.8886514
2019-12-23 18:30:00,25.284912,83.50852,1.688613
2019-12-24 18:30:00,26.109917,71.88838,3.8114874
2019-12-25 18:30:00,25.05783,74.89263,3.4874098
2019-12-26 18:30:00,25.101583,72.06519,3.598813
2019-12-27 18:30:00,25.80783,70.11548,4.035442
2019-12-28 18:30:00,25.309916,77.68111,3.6461074
2019-12-29 18:30:00,24.966166,80.990524,2.8012257
2019-12-30 18:30:00,25.045332,84.43253,2.9568462
2019-12-31 18:30:00,25.034918,87.856255,2.619598
2020-01-01 18:30:00,25.489082,88.323906,2.7302163
2020-01-02 18:30:00,26.134912,84.92244,3.302898
2020-01-03 18:30:00,26.345331,84.76579,3.4363976
2020-01-04 18:30:00,26.09117,84.26717,2.6704514
2020-01-05 18:30:00,25.597418,85.07919,2.768191
2020-01-06 18:30:00,25.953665,79.30874,3.6926997
2020-01-07 18:30:00,25.409912,74.56188,3.9108481
2020-01-08 18:30:00,24.60575,73.843315,3.9664793
2020-01-09 18:30:00,25.074501,70.0431,4.104143
2020-01-10 18:30:00,25.15992,70.34037,4.009626
2020-01-11 18:30:00,25.014084,78.270424,3.0724826
2020-01-12 18:30:00,24.286997,79.45289,3.7324882
2020-01-13 18:30:00,23.876585,71.06426,4.1820107
2020-01-14 18:30:00,25.209917,62.277603,4.0387726
2020-01-15 18:30:00,25.409918,68.325584,4.1850524
2020-01-16 18:30:00,25.26825,82.1605,3.2231581
2020-01-17 18:30:00,25.864082,80.97494,2.9919462
2020-01-18 18:30:00,26.20575,74.773056,3.8522193
2020-01-19 18:30:00,25.69325,76.84397,4.1688166
2020-01-20 18:30:00,25.705751,70.77012,4.3670855
2020-01-21 18:30:00,26.066164,69.991875,4.2383585
2020-01-22 18:30:00,25.889084,72.023094,4.310513
2020-01-23 18:30:00,24.120333,78.88325,4.192352
2020-01-24 18:30:00,23.262001,81.77424,4.052476
2020-01-25 18:30:00,23.468252,82.63777,4.0432653
2020-01-26 18:30:00,24.468246,79.69655,4.227797
2020-01-27 18:30:00,25.69117,77.167816,4.4324174
2020-01-28 18:30:00,25.7995,78.41336,4.3855414
2020-01-29 18:30:00,25.316168,79.893135,4.3032093
2020-01-30 18:30:00,25.70575,77.28855,4.358274
2020-01-31 18:30:00,26.60575,71.31569,4.531235
2020-02-01 18:30:00,26.411997,72.04311,4.621884
2020-02-02 18:30:00,25.945333,73.37092,4.4691086
2020-02-03 18:30:00,25.943247,75.22228,4.1405067
2020-02-04 18:30:00,25.843248,71.24025,4.6340456
2020-02-05 18:30:00,25.61617,74.91848,4.595778
2020-02-06 18:30:00,26.489084,67.4544,5.080735
2020-02-07 18:30:00,26.472418,68.53092,5.070272
2020-02-08 18:30:00,26.672417,67.96976,4.388799
2020-02-09 18:30:00,26.780748,62.094563,5.523207
2020-02-10 18:30:00,26.378668,72.368484,4.51043
2020-02-11 18:30:00,26.647415,71.90676,4.5402303
2020-02-12 18:30:00,26.241167,73.78927,4.759565
2020-02-13 18:30:00,25.499502,73.79124,4.9220924
2020-02-14 18:30:00,24.920334,71.263695,4.953928
2020-02-15 18:30:00,25.0995,71.34118,4.8609605
2020-02-16 18:30:00,25.316168,67.91857,4.9643373
2020-02-17 18:30:00,25.187002,67.59532,5.0031667
2020-02-18 18:30:00,25.637001,65.05513,5.022173
2020-02-19 18:30:00,25.901579,61.627594,5.2399654
2020-02-20 18:30:00,26.37867,67.39237,5.1965556
2020-02-21 18:30:00,26.959915,72.8332,4.853501
2020-02-22 18:30:00,26.797415,73.67965,4.5776615
2020-02-23 18:30:00,26.520334,76.0113,4.5808606
2020-02-24 18:30:00,27.111998,74.91033,4.890509
2020-02-25 18:30:00,27.15783,75.47507,4.610792
2020-02-26 18:30:00,27.139084,73.792854,4.8717456
2020-02-27 18:30:00,27.034918,72.16166,4.8231206
2020-02-28 18:30:00,26.832832,72.82095,4.8052325
2020-02-29 18:30:00,26.830751,70.63035,5.1354938
2020-03-01 18:30:00,26.347418,70.52546,4.673518
2020-03-02 18:30:00,26.970335,69.76393,5.3236957
2020-03-03 18:30:00,26.80783,76.319145,4.993757
2020-03-04 18:30:00,27.193253,75.28372,4.9861765
2020-03-05 18:30:00,27.487,73.9927,4.4618664
2020-03-06 18:30:00,27.58908,74.37304,4.5437846
2020-03-07 18:30:00,27.237,73.7593,5.017862
2020-03-08 18:30:00,26.895332,72.700386,5.1544394
2020-03-09 18:30:00,27.272417,71.46305,5.418176
2020-03-10 18:30:00,26.914083,73.38671,5.1097546
2020-03-11 18:30:00,27.353666,73.47072,5.151777
2020-03-12 18:30:00,27.516169,73.038,5.154554
2020-03-13 18:30:00,27.466166,73.46412,5.144748
2020-03-14 18:30:00,27.691168,70.79192,5.4717627
2020-03-15 18:30:00,28.214075,71.24006,5.425121
2020-03-16 18:30:00,27.801582,75.03306,5.271731
2020-03-17 18:30:00,27.676582,77.6126,5.280022
2020-03-18 18:30:00,28.11825,76.60671,5.543213
2020-03-19 18:30:00,27.807833,76.98921,5.4322324
2020-03-20 18:30:00,28.093252,75.37964,5.3807817
2020-03-21 18:30:00,28.195335,73.77599,5.302336
2020-03-22 18:30:00,27.997414,69.6,5.618582
2020-03-23 18:30:00,27.870333,71.563995,5.484694
2020-03-24 18:30:00,27.74742,72.193115,5.5251737
2020-03-25 18:30:00,28.03908,71.89321,5.4571586
2020-03-26 18:30:00,27.832832,71.46966,5.5873346
2020-03-27 18:30:00,27.320335,72.721275,5.7394443
2020-03-28 18:30:00,27.605751,73.53295,5.7639885
2020-03-29 18:30:00,27.13075,75.611916,5.509855
2020-03-30 18:30:00,27.487001,76.23382,5.551873
2020-03-31 18:30:00,28.016165,76.41393,5.6868024
